3144
(0.000000, 1.177892, 2.120325) (0.000000, 0.273700, -0.961800) (1.000000, 1.000000) 
(0.272962, 0.336541, 2.972874) (0.680000, 0.274500, 0.680000) (0.625000, 0.642857) 
(0.319289, 0.168270, 3.019201) (0.695200, 0.182500, 0.695200) (0.625000, 0.571429) 
(0.295292, 0.504811, 2.897220) (0.824300, 0.131000, 0.550800) (0.656250, 0.714286) 
(0.251126, 0.504811, 2.951037) (0.701000, 0.131000, 0.701000) (0.625000, 0.714286) 
(0.272962, 0.336541, 2.972874) (0.680000, 0.274500, 0.680000) (0.625000, 0.642857) 
(0.284000, 0.673081, 2.889675) (0.804700, -0.251600, 0.537700) (0.656250, 0.785714) 
(0.241523, 0.673081, 2.941434) (0.684300, -0.251600, 0.684300) (0.625000, 0.785714) 
(0.251126, 0.504811, 2.951037) (0.701000, 0.131000, 0.701000) (0.625000, 0.714286) 
(0.375444, 0.841351, 2.950775) (0.725500, -0.488500, 0.484800) (0.656250, 0.857143) 
(0.319289, 0.841351, 3.019201) (0.617000, -0.488500, 0.617000) (0.625000, 0.857143) 
(0.241523, 0.673081, 2.941434) (0.684300, -0.251600, 0.684300) (0.625000, 0.785714) 
(0.375444, 0.841351, 2.950775) (0.725500, -0.488500, 0.484800) (0.656250, 0.857143) 
(0.442339, 1.009622, 2.995473) (0.778500, -0.351300, 0.520200) (0.656250, 0.928571) 
(0.376179, 1.009622, 3.076091) (0.662000, -0.351300, 0.662000) (0.625000, 0.928571) 
(0.417171, 0.168270, 2.872710) (0.908400, 0.182500, 0.376200) (0.687500, 0.571429) 
(0.375444, 0.168270, 2.950775) (0.817500, 0.182500, 0.546200) (0.656250, 0.571429) 
(0.375444, 0.000000, 2.950775) (0.791900, -0.304800, 0.529100) (0.656250, 0.500000) 
(0.417171, 0.168270, 2.872710) (0.908400, 0.182500, 0.376200) (0.687500, 0.571429) 
(0.356642, 0.336541, 2.847638) (0.888400, 0.274500, 0.368000) (0.687500, 0.642857) 
(0.320970, 0.336541, 2.914377) (0.799500, 0.274500, 0.534200) (0.656250, 0.642857) 
(0.328111, 0.504811, 2.835820) (0.915900, 0.131000, 0.379400) (0.687500, 0.714286) 
(0.295292, 0.504811, 2.897220) (0.824300, 0.131000, 0.550800) (0.656250, 0.714286) 
(0.320970, 0.336541, 2.914377) (0.799500, 0.274500, 0.534200) (0.656250, 0.642857) 
(0.315564, 0.673081, 2.830623) (0.894200, -0.251600, 0.370400) (0.687500, 0.785714) 
(0.284000, 0.673081, 2.889675) (0.804700, -0.251600, 0.537700) (0.656250, 0.785714) 
(0.295292, 0.504811, 2.897220) (0.824300, 0.131000, 0.550800) (0.656250, 0.714286) 
(0.417171, 0.841351, 2.872710) (0.806100, -0.488500, 0.333900) (0.687500, 0.857143) 
(0.375444, 0.841351, 2.950775) (0.725500, -0.488500, 0.484800) (0.656250, 0.857143) 
(0.284000, 0.673081, 2.889675) (0.804700, -0.251600, 0.537700) (0.656250, 0.785714) 
(0.491501, 1.009622, 2.903498) (0.865000, -0.351300, 0.358300) (0.687500, 0.928571) 
(0.442339, 1.009622, 2.995473) (0.778500, -0.351300, 0.520200) (0.656250, 0.928571) 
(0.375444, 0.841351, 2.950775) (0.725500, -0.488500, 0.484800) (0.656250, 0.857143) 
(0.442866, 0.168270, 2.788003) (0.964300, 0.182500, 0.191800) (0.718750, 0.571429) 
(0.417171, 0.168270, 2.872710) (0.908400, 0.182500, 0.376200) (0.687500, 0.571429) 
(0.417171, 0.000000, 2.872710) (0.879900, -0.304800, 0.364500) (0.687500, 0.500000) 
(0.378609, 0.336541, 2.775222) (0.943100, 0.274500, 0.187600) (0.718750, 0.642857) 
(0.356642, 0.336541, 2.847638) (0.888400, 0.274500, 0.368000) (0.687500, 0.642857) 
(0.417171, 0.168270, 2.872710) (0.908400, 0.182500, 0.376200) (0.687500, 0.571429) 
(0.348321, 0.504811, 2.769197) (0.972300, 0.131000, 0.193400) (0.718750, 0.714286) 
(0.328111, 0.504811, 2.835820) (0.915900, 0.131000, 0.379400) (0.687500, 0.714286) 
(0.356642, 0.336541, 2.847638) (0.888400, 0.274500, 0.368000) (0.687500, 0.642857) 
(0.335001, 0.673081, 2.766548) (0.949200, -0.251600, 0.188800) (0.718750, 0.785714) 
(0.315564, 0.673081, 2.830623) (0.894200, -0.251600, 0.370400) (0.687500, 0.785714) 
(0.328111, 0.504811, 2.835820) (0.915900, 0.131000, 0.379400) (0.687500, 0.714286) 
(0.442866, 0.841351, 2.788003) (0.855800, -0.488500, 0.170200) (0.718750, 0.857143) 
(0.417171, 0.841351, 2.872710) (0.806100, -0.488500, 0.333900) (0.687500, 0.857143) 
(0.315564, 0.673081, 2.830623) (0.894200, -0.251600, 0.370400) (0.687500, 0.785714) 
(0.442866, 0.841351, 2.788003) (0.855800, -0.488500, 0.170200) (0.718750, 0.857143) 
(0.521775, 1.009622, 2.803699) (0.918300, -0.351300, 0.182700) (0.718750, 0.928571) 
(0.491501, 1.009622, 2.903498) (0.865000, -0.351300, 0.358300) (0.687500, 0.928571) 
(0.451542, 0.168270, 2.699912) (0.983200, 0.182500, 0.000000) (0.750000, 0.571429) 
(0.442866, 0.168270, 2.788003) (0.964300, 0.182500, 0.191800) (0.718750, 0.571429) 
(0.442866, 0.000000, 2.788003) (0.934100, -0.304800, 0.185800) (0.718750, 0.500000) 
(0.386027, 0.336541, 2.699912) (0.961600, 0.274500, 0.000000) (0.750000, 0.642857) 
(0.378609, 0.336541, 2.775222) (0.943100, 0.274500, 0.187600) (0.718750, 0.642857) 
(0.442866, 0.168270, 2.788003) (0.964300, 0.182500, 0.191800) (0.718750, 0.571429) 
(0.355145, 0.504811, 2.699912) (0.991400, 0.131000, 0.000000) (0.750000, 0.714286) 
(0.348321, 0.504811, 2.769197) (0.972300, 0.131000, 0.193400) (0.718750, 0.714286) 
(0.378609, 0.336541, 2.775222) (0.943100, 0.274500, 0.187600) (0.718750, 0.642857) 
(0.341564, 0.673081, 2.699912) (0.967800, -0.251600, 0.000000) (0.750000, 0.785714) 
(0.335001, 0.673081, 2.766548) (0.949200, -0.251600, 0.188800) (0.718750, 0.785714) 
(0.348321, 0.504811, 2.769197) (0.972300, 0.131000, 0.193400) (0.718750, 0.714286) 
(0.451542, 0.841351, 2.699912) (0.872500, -0.488500, 0.000000) (0.750000, 0.857143) 
(0.442866, 0.841351, 2.788003) (0.855800, -0.488500, 0.170200) (0.718750, 0.857143) 
(0.335001, 0.673081, 2.766548) (0.949200, -0.251600, 0.188800) (0.718750, 0.785714) 
(0.531997, 1.009622, 2.699912) (0.936200, -0.351300, 0.000000) (0.750000, 0.928571) 
(0.521775, 1.009622, 2.803699) (0.918300, -0.351300, 0.182700) (0.718750, 0.928571) 
(0.442866, 0.841351, 2.788003) (0.855800, -0.488500, 0.170200) (0.718750, 0.857143) 
(0.442866, 0.168270, 2.611820) (0.964300, 0.182500, -0.191800) (0.781250, 0.571429) 
(0.451542, 0.168270, 2.699912) (0.983200, 0.182500, 0.000000) (0.750000, 0.571429) 
(0.451542, 0.000000, 2.699912) (0.952400, -0.304800, 0.000000) (0.750000, 0.500000) 
(0.378609, 0.336541, 2.624602) (0.943100, 0.274500, -0.187600) (0.781250, 0.642857) 
(0.386027, 0.336541, 2.699912) (0.961600, 0.274500, 0.000000) (0.750000, 0.642857) 
(0.451542, 0.168270, 2.699912) (0.983200, 0.182500, 0.000000) (0.750000, 0.571429) 
(0.348321, 0.504811, 2.630626) (0.972300, 0.131000, -0.193400) (0.781250, 0.714286) 
(0.355145, 0.504811, 2.699912) (0.991400, 0.131000, 0.000000) (0.750000, 0.714286) 
(0.386027, 0.336541, 2.699912) (0.961600, 0.274500, 0.000000) (0.750000, 0.642857) 
(0.335001, 0.673081, 2.633276) (0.949200, -0.251600, -0.188800) (0.781250, 0.785714) 
(0.341564, 0.673081, 2.699912) (0.967800, -0.251600, 0.000000) (0.750000, 0.785714) 
(0.355145, 0.504811, 2.699912) (0.991400, 0.131000, 0.000000) (0.750000, 0.714286) 
(0.442866, 0.841351, 2.611820) (0.855800, -0.488500, -0.170200) (0.781250, 0.857143) 
(0.451542, 0.841351, 2.699912) (0.872500, -0.488500, 0.000000) (0.750000, 0.857143) 
(0.341564, 0.673081, 2.699912) (0.967800, -0.251600, 0.000000) (0.750000, 0.785714) 
(0.442866, 0.841351, 2.611820) (0.855800, -0.488500, -0.170200) (0.781250, 0.857143) 
(0.521775, 1.009622, 2.596124) (0.918300, -0.351300, -0.182700) (0.781250, 0.928571) 
(0.531997, 1.009622, 2.699912) (0.936200, -0.351300, 0.000000) (0.750000, 0.928571) 
(0.417171, 0.168270, 2.527114) (0.908400, 0.182500, -0.376200) (0.812500, 0.571429) 
(0.442866, 0.168270, 2.611820) (0.964300, 0.182500, -0.191800) (0.781250, 0.571429) 
(0.442866, 0.000000, 2.611820) (0.934100, -0.304800, -0.185800) (0.781250, 0.500000) 
(0.356642, 0.336541, 2.552186) (0.888400, 0.274500, -0.368000) (0.812500, 0.642857) 
(0.378609, 0.336541, 2.624602) (0.943100, 0.274500, -0.187600) (0.781250, 0.642857) 
(0.442866, 0.168270, 2.611820) (0.964300, 0.182500, -0.191800) (0.781250, 0.571429) 
(0.356642, 0.336541, 2.552186) (0.888400, 0.274500, -0.368000) (0.812500, 0.642857) 
(0.328111, 0.504811, 2.564004) (0.915900, 0.131000, -0.379400) (0.812500, 0.714286) 
(0.348321, 0.504811, 2.630626) (0.972300, 0.131000, -0.193400) (0.781250, 0.714286) 
(0.315564, 0.673081, 2.569201) (0.894200, -0.251600, -0.370400) (0.812500, 0.785714) 
(0.335001, 0.673081, 2.633276) (0.949200, -0.251600, -0.188800) (0.781250, 0.785714) 
(0.348321, 0.504811, 2.630626) (0.972300, 0.131000, -0.193400) (0.781250, 0.714286) 
(0.417171, 0.841351, 2.527114) (0.806100, -0.488500, -0.333900) (0.812500, 0.857143) 
(0.442866, 0.841351, 2.611820) (0.855800, -0.488500, -0.170200) (0.781250, 0.857143) 
(0.335001, 0.673081, 2.633276) (0.949200, -0.251600, -0.188800) (0.781250, 0.785714) 
(0.491501, 1.009622, 2.496325) (0.865000, -0.351300, -0.358300) (0.812500, 0.928571) 
(0.521775, 1.009622, 2.596124) (0.918300, -0.351300, -0.182700) (0.781250, 0.928571) 
(0.442866, 0.841351, 2.611820) (0.855800, -0.488500, -0.170200) (0.781250, 0.857143) 
(0.375444, 0.168270, 2.449049) (0.817500, 0.182500, -0.546200) (0.843750, 0.571429) 
(0.417171, 0.168270, 2.527114) (0.908400, 0.182500, -0.376200) (0.812500, 0.571429) 
(0.417171, 0.000000, 2.527114) (0.879900, -0.304800, -0.364500) (0.812500, 0.500000) 
(0.320969, 0.336541, 2.485447) (0.799500, 0.274500, -0.534200) (0.843750, 0.642857) 
(0.356642, 0.336541, 2.552186) (0.888400, 0.274500, -0.368000) (0.812500, 0.642857) 
(0.417171, 0.168270, 2.527114) (0.908400, 0.182500, -0.376200) (0.812500, 0.571429) 
(0.320969, 0.336541, 2.485447) (0.799500, 0.274500, -0.534200) (0.843750, 0.642857) 
(0.295292, 0.504811, 2.502604) (0.824300, 0.131000, -0.550800) (0.843750, 0.714286) 
(0.328111, 0.504811, 2.564004) (0.915900, 0.131000, -0.379400) (0.812500, 0.714286) 
(0.284000, 0.673081, 2.510149) (0.804700, -0.251600, -0.537700) (0.843750, 0.785714) 
(0.315564, 0.673081, 2.569201) (0.894200, -0.251600, -0.370400) (0.812500, 0.785714) 
(0.328111, 0.504811, 2.564004) (0.915900, 0.131000, -0.379400) (0.812500, 0.714286) 
(0.375444, 0.841351, 2.449049) (0.725500, -0.488500, -0.484800) (0.843750, 0.857143) 
(0.417171, 0.841351, 2.527114) (0.806100, -0.488500, -0.333900) (0.812500, 0.857143) 
(0.315564, 0.673081, 2.569201) (0.894200, -0.251600, -0.370400) (0.812500, 0.785714) 
(0.442339, 1.009622, 2.404350) (0.778500, -0.351300, -0.520200) (0.843750, 0.928571) 
(0.491501, 1.009622, 2.496325) (0.865000, -0.351300, -0.358300) (0.812500, 0.928571) 
(0.417171, 0.841351, 2.527114) (0.806100, -0.488500, -0.333900) (0.812500, 0.857143) 
(0.319289, 0.168270, 2.380623) (0.695200, 0.182500, -0.695200) (0.875000, 0.571429) 
(0.375444, 0.168270, 2.449049) (0.817500, 0.182500, -0.546200) (0.843750, 0.571429) 
(0.375444, 0.000000, 2.449049) (0.791900, -0.304800, -0.529100) (0.843750, 0.500000) 
(0.272962, 0.336541, 2.426950) (0.680000, 0.274500, -0.680000) (0.875000, 0.642857) 
(0.320969, 0.336541, 2.485447) (0.799500, 0.274500, -0.534200) (0.843750, 0.642857) 
(0.375444, 0.168270, 2.449049) (0.817500, 0.182500, -0.546200) (0.843750, 0.571429) 
(0.251126, 0.504811, 2.448786) (0.701000, 0.131000, -0.701000) (0.875000, 0.714286) 
(0.295292, 0.504811, 2.502604) (0.824300, 0.131000, -0.550800) (0.843750, 0.714286) 
(0.320969, 0.336541, 2.485447) (0.799500, 0.274500, -0.534200) (0.843750, 0.642857) 
(0.241523, 0.673081, 2.458389) (0.684300, -0.251600, -0.684300) (0.875000, 0.785714) 
(0.284000, 0.673081, 2.510149) (0.804700, -0.251600, -0.537700) (0.843750, 0.785714) 
(0.295292, 0.504811, 2.502604) (0.824300, 0.131000, -0.550800) (0.843750, 0.714286) 
(0.319289, 0.841351, 2.380623) (0.617000, -0.488500, -0.617000) (0.875000, 0.857143) 
(0.375444, 0.841351, 2.449049) (0.725500, -0.488500, -0.484800) (0.843750, 0.857143) 
(0.284000, 0.673081, 2.510149) (0.804700, -0.251600, -0.537700) (0.843750, 0.785714) 
(0.376179, 1.009622, 2.323733) (0.662000, -0.351300, -0.662000) (0.875000, 0.928571) 
(0.442339, 1.009622, 2.404350) (0.778500, -0.351300, -0.520200) (0.843750, 0.928571) 
(0.375444, 0.841351, 2.449049) (0.725500, -0.488500, -0.484800) (0.843750, 0.857143) 
(0.250863, 0.168270, 2.324468) (0.546200, 0.182500, -0.817500) (0.906250, 0.571429) 
(0.319289, 0.168270, 2.380623) (0.695200, 0.182500, -0.695200) (0.875000, 0.571429) 
(0.319289, 0.000000, 2.380623) (0.673500, -0.304800, -0.673500) (0.875000, 0.500000) 
(0.214465, 0.336541, 2.378942) (0.534200, 0.274500, -0.799500) (0.906250, 0.642857) 
(0.272962, 0.336541, 2.426950) (0.680000, 0.274500, -0.680000) (0.875000, 0.642857) 
(0.319289, 0.168270, 2.380623) (0.695200, 0.182500, -0.695200) (0.875000, 0.571429) 
(0.197308, 0.504811, 2.404619) (0.550800, 0.131000, -0.824300) (0.906250, 0.714286) 
(0.251126, 0.504811, 2.448786) (0.701000, 0.131000, -0.701000) (0.875000, 0.714286) 
(0.272962, 0.336541, 2.426950) (0.680000, 0.274500, -0.680000) (0.875000, 0.642857) 
(0.197308, 0.504811, 2.404619) (0.550800, 0.131000, -0.824300) (0.906250, 0.714286) 
(0.189763, 0.673081, 2.415911) (0.537700, -0.251600, -0.804700) (0.906250, 0.785714) 
(0.241523, 0.673081, 2.458389) (0.684300, -0.251600, -0.684300) (0.875000, 0.785714) 
(0.250863, 0.841351, 2.324468) (0.484800, -0.488500, -0.725500) (0.906250, 0.857143) 
(0.319289, 0.841351, 2.380623) (0.617000, -0.488500, -0.617000) (0.875000, 0.857143) 
(0.241523, 0.673081, 2.458389) (0.684300, -0.251600, -0.684300) (0.875000, 0.785714) 
(0.295562, 1.009622, 2.257573) (0.520200, -0.351300, -0.778500) (0.906250, 0.928571) 
(0.376179, 1.009622, 2.323733) (0.662000, -0.351300, -0.662000) (0.875000, 0.928571) 
(0.319289, 0.841351, 2.380623) (0.617000, -0.488500, -0.617000) (0.875000, 0.857143) 
(0.172798, 0.168270, 2.282741) (0.376200, 0.182500, -0.908400) (0.937500, 0.571429) 
(0.250863, 0.168270, 2.324468) (0.546200, 0.182500, -0.817500) (0.906250, 0.571429) 
(0.250863, 0.000000, 2.324468) (0.529100, -0.304800, -0.791900) (0.906250, 0.500000) 
(0.147726, 0.336541, 2.343270) (0.368000, 0.274500, -0.888400) (0.937500, 0.642857) 
(0.214465, 0.336541, 2.378942) (0.534200, 0.274500, -0.799500) (0.906250, 0.642857) 
(0.250863, 0.168270, 2.324468) (0.546200, 0.182500, -0.817500) (0.906250, 0.571429) 
(0.135908, 0.504811, 2.371800) (0.379400, 0.131000, -0.915900) (0.937500, 0.714286) 
(0.197308, 0.504811, 2.404619) (0.550800, 0.131000, -0.824300) (0.906250, 0.714286) 
(0.214465, 0.336541, 2.378942) (0.534200, 0.274500, -0.799500) (0.906250, 0.642857) 
(0.130711, 0.673081, 2.384347) (0.370400, -0.251600, -0.894200) (0.937500, 0.785714) 
(0.189763, 0.673081, 2.415911) (0.537700, -0.251600, -0.804700) (0.906250, 0.785714) 
(0.197308, 0.504811, 2.404619) (0.550800, 0.131000, -0.824300) (0.906250, 0.714286) 
(0.172798, 0.841351, 2.282741) (0.333900, -0.488500, -0.806100) (0.937500, 0.857143) 
(0.250863, 0.841351, 2.324468) (0.484800, -0.488500, -0.725500) (0.906250, 0.857143) 
(0.189763, 0.673081, 2.415911) (0.537700, -0.251600, -0.804700) (0.906250, 0.785714) 
(0.203586, 1.009622, 2.208411) (0.358300, -0.351300, -0.865000) (0.937500, 0.928571) 
(0.295562, 1.009622, 2.257573) (0.520200, -0.351300, -0.778500) (0.906250, 0.928571) 
(0.250863, 0.841351, 2.324468) (0.484800, -0.488500, -0.725500) (0.906250, 0.857143) 
(0.088092, 0.168270, 2.257046) (0.191800, 0.182500, -0.964300) (0.968750, 0.571429) 
(0.172798, 0.168270, 2.282741) (0.376200, 0.182500, -0.908400) (0.937500, 0.571429) 
(0.172798, 0.000000, 2.282741) (0.364500, -0.304800, -0.879900) (0.937500, 0.500000) 
(0.088092, 0.168270, 2.257046) (0.191800, 0.182500, -0.964300) (0.968750, 0.571429) 
(0.075310, 0.336541, 2.321303) (0.187600, 0.274500, -0.943100) (0.968750, 0.642857) 
(0.147726, 0.336541, 2.343270) (0.368000, 0.274500, -0.888400) (0.937500, 0.642857) 
(0.075310, 0.336541, 2.321303) (0.187600, 0.274500, -0.943100) (0.968750, 0.642857) 
(0.069285, 0.504811, 2.351591) (0.193400, 0.131000, -0.972300) (0.968750, 0.714286) 
(0.135908, 0.504811, 2.371800) (0.379400, 0.131000, -0.915900) (0.937500, 0.714286) 
(0.066636, 0.673081, 2.364911) (0.188800, -0.251600, -0.949200) (0.968750, 0.785714) 
(0.130711, 0.673081, 2.384347) (0.370400, -0.251600, -0.894200) (0.937500, 0.785714) 
(0.135908, 0.504811, 2.371800) (0.379400, 0.131000, -0.915900) (0.937500, 0.714286) 
(0.088092, 0.841351, 2.257046) (0.170200, -0.488500, -0.855800) (0.968750, 0.857143) 
(0.172798, 0.841351, 2.282741) (0.333900, -0.488500, -0.806100) (0.937500, 0.857143) 
(0.130711, 0.673081, 2.384347) (0.370400, -0.251600, -0.894200) (0.937500, 0.785714) 
(0.103787, 1.009622, 2.178137) (0.182700, -0.351300, -0.918300) (0.968750, 0.928571) 
(0.203586, 1.009622, 2.208411) (0.358300, -0.351300, -0.865000) (0.937500, 0.928571) 
(0.172798, 0.841351, 2.282741) (0.333900, -0.488500, -0.806100) (0.937500, 0.857143) 
(0.000000, 0.168270, 2.248370) (0.000000, 0.182500, -0.983200) (1.000000, 0.571429) 
(0.088092, 0.168270, 2.257046) (0.191800, 0.182500, -0.964300) (0.968750, 0.571429) 
(0.088092, 0.000000, 2.257046) (0.185800, -0.304800, -0.934100) (0.968750, 0.500000) 
(0.000000, 0.168270, 2.248370) (0.000000, 0.182500, -0.983200) (1.000000, 0.571429) 
(0.000000, 0.336541, 2.313885) (0.000000, 0.274500, -0.961600) (1.000000, 0.642857) 
(0.075310, 0.336541, 2.321303) (0.187600, 0.274500, -0.943100) (0.968750, 0.642857) 
(0.000000, 0.336541, 2.313885) (0.000000, 0.274500, -0.961600) (1.000000, 0.642857) 
(0.000000, 0.504811, 2.344767) (0.000000, 0.131000, -0.991400) (1.000000, 0.714286) 
(0.069285, 0.504811, 2.351591) (0.193400, 0.131000, -0.972300) (0.968750, 0.714286) 
(0.000000, 0.673081, 2.358347) (0.000000, -0.251600, -0.967800) (1.000000, 0.785714) 
(0.066636, 0.673081, 2.364911) (0.188800, -0.251600, -0.949200) (0.968750, 0.785714) 
(0.069285, 0.504811, 2.351591) (0.193400, 0.131000, -0.972300) (0.968750, 0.714286) 
(0.000000, 0.673081, 2.358347) (0.000000, -0.251600, -0.967800) (1.000000, 0.785714) 
(0.000000, 0.841351, 2.248370) (0.000000, -0.488500, -0.872500) (1.000000, 0.857143) 
(0.088092, 0.841351, 2.257046) (0.170200, -0.488500, -0.855800) (0.968750, 0.857143) 
(0.000000, 1.009622, 2.167915) (0.000000, -0.351300, -0.936200) (1.000000, 0.928571) 
(0.103787, 1.009622, 2.178137) (0.182700, -0.351300, -0.918300) (0.968750, 0.928571) 
(0.088092, 0.841351, 2.257046) (0.170200, -0.488500, -0.855800) (0.968750, 0.857143) 
(0.208470, 1.208607, 2.196620) (0.142600, 0.928000, -0.344200) (0.336325, 0.458407) 
(0.221798, 1.177892, 2.164443) (0.368100, 0.273700, -0.888600) (0.341844, 0.471731) 
(0.113072, 1.177892, 2.131461) (0.187600, 0.273700, -0.943300) (0.296822, 0.485388) 
(0.175511, 1.177892, 2.276190) (-0.247400, 0.763000, 0.597200) (0.322677, 0.425458) 
(0.188840, 1.208607, 2.244013) (-0.127800, 0.942600, 0.308500) (0.328196, 0.438782) 
(0.096270, 1.208607, 2.215932) (-0.065100, 0.942600, 0.327500) (0.289864, 0.450410) 
(0.175511, 1.177892, 2.276190) (-0.247400, 0.763000, 0.597200) (0.322677, 0.425458) 
(0.254803, 1.177892, 2.318573) (-0.359100, 0.763000, 0.537500) (0.355511, 0.407908) 
(0.274152, 1.208607, 2.289614) (-0.185500, 0.942600, 0.277600) (0.363523, 0.419899) 
(0.324302, 1.177892, 2.375609) (-0.457100, 0.763000, 0.457100) (0.384290, 0.384290) 
(0.348930, 1.208607, 2.350982) (-0.236100, 0.942600, 0.236100) (0.394488, 0.394488) 
(0.274152, 1.208607, 2.289614) (-0.185500, 0.942600, 0.277600) (0.363523, 0.419899) 
(0.381339, 1.177892, 2.445109) (-0.537500, 0.763000, 0.359100) (0.407908, 0.355511) 
(0.410298, 1.208607, 2.425759) (-0.277600, 0.942600, 0.185500) (0.419900, 0.363523) 
(0.348930, 1.208607, 2.350982) (-0.236100, 0.942600, 0.236100) (0.394488, 0.394488) 
(0.423722, 1.177892, 2.524401) (-0.597200, 0.763000, 0.247400) (0.425458, 0.322677) 
(0.455899, 1.208607, 2.511072) (-0.308500, 0.942600, 0.127800) (0.438782, 0.328196) 
(0.410298, 1.208607, 2.425759) (-0.277600, 0.942600, 0.185500) (0.419900, 0.363523) 
(0.449820, 1.177892, 2.610437) (-0.634000, 0.763000, 0.126100) (0.436265, 0.287050) 
(0.483980, 1.208607, 2.603642) (-0.327500, 0.942600, 0.065100) (0.450410, 0.289864) 
(0.455899, 1.208607, 2.511072) (-0.308500, 0.942600, 0.127800) (0.438782, 0.328196) 
(0.449820, 1.177892, 2.610437) (-0.634000, 0.763000, 0.126100) (0.436265, 0.287050) 
(0.458633, 1.177892, 2.699912) (-0.646400, 0.763000, 0.000000) (0.439914, 0.250000) 
(0.493461, 1.208607, 2.699912) (-0.333900, 0.942600, 0.000000) (0.454336, 0.250000) 
(0.458633, 1.177892, 2.699912) (-0.646400, 0.763000, 0.000000) (0.439914, 0.250000) 
(0.449820, 1.177892, 2.789387) (-0.634000, 0.763000, -0.126100) (0.436265, 0.212950) 
(0.483980, 1.208607, 2.796181) (-0.327500, 0.942600, -0.065100) (0.450410, 0.210136) 
(0.449820, 1.177892, 2.789387) (-0.634000, 0.763000, -0.126100) (0.436265, 0.212950) 
(0.423722, 1.177892, 2.875423) (-0.597200, 0.763000, -0.247400) (0.425458, 0.177323) 
(0.455899, 1.208607, 2.888751) (-0.308500, 0.942600, -0.127800) (0.438782, 0.171804) 
(0.381339, 1.177892, 2.954715) (-0.537500, 0.763000, -0.359100) (0.407908, 0.144489) 
(0.410298, 1.208607, 2.974064) (-0.277600, 0.942600, -0.185500) (0.419900, 0.136477) 
(0.455899, 1.208607, 2.888751) (-0.308500, 0.942600, -0.127800) (0.438782, 0.171804) 
(0.324302, 1.177892, 3.024214) (-0.457100, 0.763000, -0.457100) (0.384290, 0.115710) 
(0.348930, 1.208607, 3.048842) (-0.236100, 0.942600, -0.236100) (0.394488, 0.105512) 
(0.410298, 1.208607, 2.974064) (-0.277600, 0.942600, -0.185500) (0.419900, 0.136477) 
(0.324302, 1.177892, 3.024214) (-0.457100, 0.763000, -0.457100) (0.384290, 0.115710) 
(0.254803, 1.177892, 3.081251) (-0.359100, 0.763000, -0.537500) (0.355511, 0.092092) 
(0.274152, 1.208607, 3.110210) (-0.185500, 0.942600, -0.277600) (0.363523, 0.080100) 
(0.254803, 1.177892, 3.081251) (-0.359100, 0.763000, -0.537500) (0.355511, 0.092092) 
(0.175511, 1.177892, 3.123633) (-0.247400, 0.763000, -0.597200) (0.322677, 0.074542) 
(0.188840, 1.208607, 3.155811) (-0.127800, 0.942600, -0.308500) (0.328196, 0.061218) 
(0.175511, 1.177892, 3.123633) (-0.247400, 0.763000, -0.597200) (0.322677, 0.074542) 
